seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,wallclock_ms
42,114,Tokyo_Small,stress,TrafficFlow,3600,8,132,32,0.2424,1.0000,0.0000,915.0000,305.0000,0.4358,1.0003,263.5517,781.0741,1026.8503,0.7792,29.5305,26.4191,892.4816,214.0693,213.1288,26641.0977,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2424,0.7576,1.0000,2.0000,flat,0.3852,0.7182,1.2908,0.0000,1.0000,0.0000,58.1817,2,0.0014,0.0074,0.4030,12,0,32859.2109,28133
42,115,Tokyo_Small,stress,TokenPassing,3600,8,130,35,0.2692,1.0000,0.0000,785.3143,261.7714,0.4450,1.0003,220.7931,529.6786,926.9587,0.8397,29.6079,26.1481,839.9340,219.7594,87.7308,10966.3457,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2692,0.7308,1.0000,2.0000,flat,0.3875,0.7369,1.2384,0.0000,1.0000,0.0000,35.4014,2,0.0019,0.0074,0.4081,15,1,32443.5547,11405
42,116,Tokyo_Small,stress,TokenPassing,3600,8,135,35,0.2593,1.0000,0.0000,1190.2285,396.7428,0.4310,1.0005,453.8929,811.6667,890.7256,0.3925,29.3572,26.9962,783.9375,191.9491,220.1926,27524.0742,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2593,0.7407,1.0000,2.0000,flat,0.4000,0.7694,1.2550,0.0000,1.0000,0.0000,275.7477,2,0.0025,0.0102,0.3958,12,1,31175.3965,29726
42,117,Tokyo_Small,stress,TokenPassing,3600,8,129,37,0.2868,1.0000,0.0000,700.0270,233.3423,0.4321,1.0001,185.4333,653.8400,776.2422,0.8372,29.2780,27.4186,813.4323,200.2791,252.0155,31501.9375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2868,0.7132,1.0016,2.0000,flat,0.2000,0.3801,1.2287,0.0000,1.0000,0.0000,30.1849,2,0.0006,0.0047,0.4229,10,3,28720.9629,32510
42,118,Tokyo_Small,stress,TokenPassing,3600,8,117,35,0.2991,1.0000,0.0000,785.4286,261.8095,0.4303,1.0002,184.0323,641.2667,1049.9888,1.0000,29.5886,26.6193,896.0030,227.6813,67.8376,8479.7012,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2991,0.7009,1.0000,2.0000,flat,0.3152,0.6030,1.2122,0.0000,1.0000,0.0000,0.0000,2,0.0014,0.0066,0.4046,10,0,36749.6055,7937
42,119,Tokyo_Small,stress,TokenPassing,3600,8,132,36,0.2727,1.0000,0.0000,781.1111,260.3704,0.4315,1.0001,202.9688,618.9032,979.1268,0.9648,29.5305,26.4191,892.4816,214.0693,141.0758,17634.4688,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2727,0.7273,1.0000,2.0000,flat,0.1406,0.2652,1.2908,0.0000,1.0000,0.0000,7.1434,2,0.0006,0.0039,0.4781,11,6,35248.5625,18622
42,120,Kyoto_Small,stress,MAPPO,3600,8,128,44,0.3438,0.5703,0.4297,842.9773,280.9924,0.3862,1.0001,303.4634,560.0455,1362.7288,0.8981,19.5681,17.7119,1053.8802,257.6905,60.7188,7589.8438,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6027,0.3973,1.0000,2.0000,flat,0.1856,0.3402,1.2697,1.2573,0.5703,0.0000,30.9177,2,0.0006,0.0037,0.2644,6,2,59960.0625,7772
42,121,Kyoto_Small,stress,MAPPO,3600,8,128,38,0.2969,0.5078,0.4922,927.2632,309.0877,0.4151,1.0001,386.9737,541.0263,1608.2021,0.8312,19.3346,17.6275,1198.2148,284.1585,70.8750,8859.3750,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5846,0.4154,1.0000,2.0000,flat,0.0509,0.1361,1.2769,1.2062,0.5078,0.0000,65.3333,2,0.0003,0.0033,0.2548,4,2,61111.6797,9072
42,122,Kyoto_Small,stress,MAPPO,3600,8,110,47,0.4273,0.6364,0.3636,736.1277,245.3759,0.3806,1.0001,350.0000,408.8723,1319.7981,0.7542,19.6929,17.3517,1021.2289,275.4604,66.9273,8365.9092,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6714,0.3286,1.0000,2.0000,flat,0.1196,0.2341,1.2956,1.3286,0.6364,0.0000,86.0404,2,0.0006,0.0043,0.2682,6,3,62030.5078,7362
42,123,Kyoto_Small,stress,MAPPO,3600,8,128,44,0.3438,0.5156,0.4844,725.7045,362.8523,0.3585,1.0017,290.3954,451.3696,1273.2882,0.8769,19.5665,17.4448,974.6525,253.8946,56.1562,7019.5312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6667,0.3333,1.0000,2.0000,flat,0.2008,0.3910,1.2503,1.3481,0.5156,0.0000,35.7377,2,0.0017,0.0408,0.2928,7,2,56024.6797,7188
42,124,Kyoto_Small,stress,MAPPO,3600,8,126,41,0.3254,0.6032,0.3968,836.9756,278.9919,0.3943,1.0005,320.6342,515.7174,1422.4685,0.8873,19.2545,17.5697,1073.9258,233.7614,66.6270,8328.3730,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5395,0.4605,1.0000,2.0000,flat,0.1175,0.2221,1.1944,1.2163,0.6032,0.0000,36.1404,2,0.0031,0.0083,0.2828,4,2,58321.2070,8395
