seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,rmca_relative_regret,rmca_marginal_cost_k1,rmca_marginal_cost_k2,mean_allocation_time_us,mean_tam_dijkstra_steps,path_compute_time_ms,mean_pure_alloc_time_ms,wallclock_ms
43,270,NewYork_Small,generalize_normal_wave,IPPO,3600,6,107,80,0.7477,1.0000,0.0000,789.0875,394.5438,0.4309,4.6500,429.7125,408.6808,1290.5310,0.6006,27.3300,25.1440,939.7753,218.8233,167.2430,27873.8320,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7477,0.2523,4.7077,1191.7008,wave,0.3737,0.7045,1.2620,0.0000,1.0000,0.0000,171.6063,24,994.0553,0.3739,0.7139,4,0,103242.4844,4.1028,0.0000,4.1028,0.7322,0.5906,0.0000,3.6581,45577.8203,53,1.5439,0.0000,0.0000,0.0000,150798.7969,3.5421,12993.2852,0.0000,17895
43,271,NewYork_Small,generalize_normal_wave,IPPO,3600,6,113,81,0.7168,1.0000,0.0000,625.5679,625.5679,0.2977,4.6451,346.0247,292.9029,1025.6525,0.5928,27.6860,24.7549,773.8444,201.7612,58.5929,9765.4863,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7168,0.2832,4.6959,1191.7008,wave,0.4257,0.7831,1.2978,0.0000,1.0000,0.0000,140.8942,28,994.8425,0.3776,0.7363,4,0,83077.8438,4.1947,0.0000,4.1947,0.7402,0.5225,0.0000,3.8838,37546.7734,43,1.0967,0.0000,0.0000,0.0000,41504.5664,3.7788,2231.5439,0.0000,6621
43,272,NewYork_Small,generalize_normal_ramp,IPPO,3600,6,110,89,0.8091,1.0000,0.0000,608.5843,608.5843,0.2336,4.3232,335.1685,277.3600,1313.7926,0.7840,27.6277,26.0360,838.4357,232.1168,107.1909,17865.1523,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8091,0.1909,4.3193,655.0147,ramp_up_down,0.2824,0.5273,1.3076,0.0000,1.0000,0.0000,72.4100,24,582.6575,0.3121,0.4212,4,0,116927.5391,4.3091,0.0000,4.3091,0.8458,0.5686,0.0000,1.7180,15735.8994,19,1.2526,0.0000,0.0000,0.0000,92931.0156,3.5000,8641.3857,0.0000,11791
43,273,NewYork_Small,generalize_normal_ramp,IPPO,3600,6,106,88,0.8302,1.0000,0.0000,560.7500,560.7500,0.2378,4.3307,301.2159,274.8061,1225.1190,0.8134,26.7709,24.3859,845.2711,208.9870,70.0566,11676.1006,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8302,0.1698,4.3375,655.0147,ramp_up_down,0.3565,0.6607,1.2732,0.0000,1.0000,0.0000,56.1921,28,582.1583,0.3034,0.4441,4,0,107810.4688,4.0849,0.0000,4.0849,0.8280,0.5591,0.0000,2.2749,29251.4707,18,1.0131,0.0000,0.0000,0.0000,57787.1133,3.5755,4784.1099,0.0000,7426
43,274,NewYork_Small,generalize_stress_shock,IPPO,3600,5,158,135,0.8544,1.0000,0.0000,520.3926,520.3926,0.2339,4.1759,268.2836,275.9868,1041.1338,0.7761,27.1600,24.8841,786.7225,52.8167,46.8608,7810.1265,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8544,0.1456,4.1618,543.2000,shock_burst,0.3007,0.5458,1.3936,0.0000,1.0000,0.0000,60.0568,24,464.5908,0.4788,0.4608,6,0,140553.0625,4.2089,0.0000,4.2089,0.8123,0.5274,0.0000,1.6738,16811.3594,20,1.0210,0.0000,0.0000,0.0000,39194.8281,3.2215,2840.8149,0.0000,7404
43,275,NewYork_Small,generalize_stress_shock,IPPO,3600,5,134,118,0.8806,1.0000,0.0000,445.6017,0.0000,0.1297,4.1968,224.9658,230.7440,826.7601,0.7350,26.2603,24.1021,689.8741,75.8712,46.8657,7810.9453,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8806,0.1194,4.2194,543.2000,shock_burst,0.3931,0.7339,1.2712,0.0000,1.0000,0.0000,59.6138,28,462.5094,0.4695,0.4697,7,0,97557.6875,4.0448,0.0000,4.0448,0.8149,0.3878,0.0000,2.9914,32900.7891,23,1.0060,0.0000,0.0000,0.0000,38069.8945,3.6269,2495.1970,0.0000,6280
43,276,NewYork_Small,generalize_stress_buildup,IPPO,3600,4,212,150,0.7075,1.0000,0.0000,678.0467,339.0233,0.6576,4.4569,299.6133,412.0739,1114.0979,0.7437,27.3287,24.5904,867.7032,37.1022,133.5000,22250.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7075,0.2925,4.3843,935.7400,building_up,0.3008,0.5386,1.2525,0.0000,1.0000,0.0000,76.7938,24,810.0106,0.3881,0.5602,6,0,167114.6719,4.1321,0.0000,4.1321,0.6806,0.5189,0.0000,3.1849,92638.3594,57,1.2107,0.0000,0.0000,0.0000,123113.5000,3.5472,6632.3701,0.0000,28302
43,277,NewYork_Small,generalize_stress_buildup,IPPO,3600,4,204,166,0.8137,1.0000,0.0000,509.9940,254.9970,0.5556,4.4644,249.4337,270.0326,916.9343,0.7352,26.9591,24.8203,744.6622,37.8843,113.5735,18928.9219,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8137,0.1863,4.4418,935.7400,building_up,0.2469,0.4461,1.1629,0.0000,1.0000,0.0000,66.0469,28,809.8408,0.3693,0.5886,6,0,152211.0938,4.0539,0.0000,4.0539,0.7702,0.4075,0.0000,2.5328,37063.3633,46,1.3069,0.0000,0.0000,0.0000,95079.2266,3.5343,12943.1074,0.0000,23169
43,278,NewYork_Small,generalize_over_fleet,IPPO,3600,60,41,33,0.8049,1.0000,0.0000,528.0303,88.0050,0.1112,4.6655,334.9697,198.6487,1020.2349,0.6092,25.5783,23.6928,819.3497,360.6438,116.2927,19382.1133,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8049,0.1951,4.7217,1191.7008,wave,0.3802,0.7385,1.3729,0.0000,1.0000,0.0000,130.9227,28,989.9475,0.3617,0.7932,3,0,33667.7539,3.7561,0.0000,3.7561,0.8098,0.5910,0.0000,8.6642,41580.4922,16,1.4455,0.0000,0.0000,0.0000,74426.2422,3.2683,2576.5581,0.0000,4768
43,279,NewYork_Small,generalize_over_fleet,IPPO,3600,60,57,42,0.7368,1.0000,0.0000,668.9524,74.3280,0.1621,4.6588,459.2143,282.4615,1105.4635,0.4815,26.9232,24.1466,746.8271,278.4093,134.5614,22426.9004,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7368,0.2632,4.6443,1191.7008,wave,0.4065,0.7619,1.2823,0.0000,1.0000,0.0000,238.1216,28,991.3111,0.3659,0.8466,3,0,46429.4648,3.8070,0.0000,3.8070,0.7202,0.4742,0.0000,3.6586,24531.4805,24,1.5746,0.0000,0.0000,0.0000,109892.8750,3.3333,5699.0532,0.0000,7670
43,280,NewYork_Small,generalize_normal_wave,Hybrid,3600,6,107,86,0.8037,1.0000,0.0000,668.9418,668.9418,0.2749,4.6530,369.0698,333.7143,1305.0111,0.7072,27.3300,25.1440,939.7753,218.8233,68.0467,11341.1211,0,0,-0.0463,0.0000,0.0000,0.0000,424,0.8037,0.1963,4.7089,1191.7008,wave,0.3613,0.6891,1.2620,0.0000,1.0000,0.0000,108.0675,24,994.0369,0.3652,0.5947,5,0,112230.9531,3.9626,0.0000,3.9626,0.7989,0.5994,0.0000,2.2807,30233.5215,28,1.3487,0.0000,0.0000,0.0000,51841.1758,3.4393,2914.1289,0.0000,7281
43,281,NewYork_Small,generalize_normal_wave,Hybrid,3600,6,113,85,0.7522,1.0000,0.0000,661.7177,661.7177,0.2741,4.6497,370.5882,310.8298,1058.2671,0.5711,27.6860,24.7549,773.8444,201.7612,86.6637,14443.9531,0,0,-0.0259,0.0000,0.0000,0.0000,476,0.7522,0.2478,4.6953,1191.7008,wave,0.3616,0.6542,1.2978,0.0000,1.0000,0.0000,158.9348,28,994.7031,0.3659,0.7185,3,0,89952.7031,4.2124,0.0000,4.2124,0.8020,0.5395,0.0000,5.0926,61296.5938,50,1.0967,0.0000,0.0000,0.0000,70156.1172,3.5929,5312.3501,0.0000,9793
43,282,NewYork_Small,generalize_normal_ramp,Hybrid,3600,6,110,89,0.8091,1.0000,0.0000,579.1348,579.1348,0.2478,4.3229,326.1685,270.2353,1264.0071,0.7751,27.6277,26.0360,838.4357,232.1168,138.7909,23131.8184,0,0,-0.0413,0.0000,0.0000,0.0000,449,0.8091,0.1909,4.3194,655.0147,ramp_up_down,0.3194,0.6085,1.3076,0.0000,1.0000,0.0000,73.3671,24,582.6061,0.3126,0.3813,5,0,112496.6250,4.0818,0.0000,4.0818,0.8521,0.5728,0.0000,1.8871,20783.6035,16,1.0026,0.0000,0.0000,0.0000,124477.5234,3.4091,12166.6396,0.0000,15267
43,283,NewYork_Small,generalize_normal_ramp,Hybrid,3600,6,106,85,0.8019,1.0000,0.0000,575.9529,575.9529,0.2163,4.3302,303.7529,275.2626,1264.3241,0.8325,26.7709,24.3859,845.2711,208.9870,99.5943,16599.0566,0,0,-0.0501,0.0000,0.0000,0.0000,427,0.8019,0.1981,4.3369,655.0147,ramp_up_down,0.3359,0.6347,1.2732,0.0000,1.0000,0.0000,50.8881,28,582.2484,0.3037,0.4562,4,0,107467.5469,4.0283,0.0000,4.0283,0.8621,0.6026,0.0000,1.9476,16230.1982,21,1.0189,0.0000,0.0000,0.0000,86549.3203,3.5283,7834.7710,0.0000,10557
43,284,NewYork_Small,generalize_stress_shock,Hybrid,3600,5,158,135,0.8544,1.0000,0.0000,519.1481,519.1481,0.3221,4.1773,257.8000,270.0067,1039.2714,0.8063,27.1600,24.8841,786.7225,52.8167,53.8671,8977.8477,0,0,-0.0366,0.0000,0.0000,0.0000,645,0.8544,0.1456,4.1672,543.2000,shock_burst,0.3054,0.5607,1.3936,0.0000,1.0000,0.0000,49.9457,24,464.4967,0.4777,0.4682,6,0,140301.6406,4.0823,0.0000,4.0823,0.8114,0.5268,0.0000,2.3835,39876.4766,23,1.0954,0.0000,0.0000,0.0000,46074.8555,3.1962,4260.0908,0.0000,8511
43,285,NewYork_Small,generalize_stress_shock,Hybrid,3600,5,134,114,0.8507,1.0000,0.0000,456.6579,0.0000,0.1907,4.1941,245.5439,232.9280,877.2867,0.7146,26.2603,24.1021,689.8741,75.8712,53.5448,8924.1289,0,0,-0.0117,0.0000,0.0000,0.0000,549,0.8507,0.1493,4.2095,543.2000,shock_burst,0.3235,0.6328,1.2712,0.0000,1.0000,0.0000,70.0865,28,462.6858,0.4711,0.4436,6,0,100010.6797,4.0970,0.0000,4.0970,0.8195,0.4037,0.0000,2.1661,27263.5000,20,1.0000,0.0000,0.0000,0.0000,44559.7617,3.4403,3550.6340,0.0000,7175
43,286,NewYork_Small,generalize_stress_buildup,Hybrid,3600,4,212,156,0.7358,1.0000,0.0000,732.6987,366.3494,0.6269,4.4564,326.0449,425.8563,1066.9238,0.6545,27.3287,24.5904,867.7032,37.1022,126.8915,21148.5840,0,0,-0.0338,0.0000,0.0000,0.0000,869,0.7358,0.2642,4.3843,935.7400,building_up,0.2592,0.4668,1.2525,0.0000,1.0000,0.0000,112.6601,24,810.3895,0.3866,0.5752,5,0,166440.1250,4.0991,0.0000,4.0991,0.6900,0.5059,0.0000,2.9007,76139.5547,72,1.4144,0.0000,0.0000,0.0000,116878.7891,3.6745,6236.8071,0.0000,26901
43,287,NewYork_Small,generalize_stress_buildup,Hybrid,3600,4,204,159,0.7794,1.0000,0.0000,540.5220,540.5220,0.4456,4.4647,288.2201,276.3716,881.3055,0.6116,26.9591,24.8203,744.6622,37.8843,88.8431,14807.1895,0,0,-0.0225,0.0000,0.0000,0.0000,838,0.7794,0.2206,4.4431,935.7400,building_up,0.2637,0.4795,1.1629,0.0000,1.0000,0.0000,111.9590,28,809.6286,0.3703,0.6331,6,0,140127.5781,4.1078,0.0000,4.1078,0.7361,0.4066,0.0000,2.7631,41839.4258,58,1.0000,0.0000,0.0000,0.0000,69899.2266,3.4118,6568.0068,0.0000,18124
43,288,NewYork_Small,generalize_over_fleet,Hybrid,3600,60,41,35,0.8537,1.0000,0.0000,596.1714,85.1674,0.1173,4.6665,313.9429,276.7500,1018.0068,0.6485,25.5783,23.6928,819.3497,360.6438,110.9756,18495.9355,0,0,-0.0589,0.0000,0.0000,0.0000,150,0.8537,0.1463,4.7213,1191.7008,wave,0.2227,0.4990,1.3729,0.0000,1.0000,0.0000,110.3415,28,990.1667,0.3574,0.7818,2,0,35630.2383,3.6585,0.0000,3.6585,0.8666,0.5964,0.0000,4.9740,29777.8848,15,1.3673,0.0000,0.0000,0.0000,67832.2656,3.3171,2278.0891,0.0000,4550
43,289,NewYork_Small,generalize_over_fleet,Hybrid,3600,60,57,52,0.9123,1.0000,0.0000,683.8461,75.9829,0.1538,4.6576,386.0385,289.6964,1172.0591,0.6072,26.9232,24.1466,746.8271,278.4093,98.3158,16385.9648,0,0,-0.0515,0.0000,0.0000,0.0000,207,0.9123,0.0877,4.6462,1191.7008,wave,0.1875,0.4615,1.2823,0.0000,1.0000,0.0000,151.6266,28,991.3753,0.3689,0.7186,3,1,60947.0742,3.6316,0.0000,3.6316,0.9476,0.5040,0.0000,2.3268,12093.4658,19,1.4168,0.0000,0.0000,0.0000,73830.4219,3.4386,3709.2981,0.0000,5604
43,290,NewYork_Small,generalize_normal_wave,TokenPassing,3600,6,107,15,0.1402,1.0000,0.0000,734.6000,183.6500,0.8034,4.6647,184.6154,604.8666,1864.4529,1.0000,27.3300,25.1440,939.7753,218.8233,1504.0187,250669.7812,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1402,0.8598,4.7215,1191.7008,wave,0.5222,0.9730,1.2620,0.0000,1.0000,0.0000,0.0000,24,990.4100,0.3604,0.9548,7,0,27966.7930,5.1308,0.0000,0.0000,0.1868,0.8034,0.0000,7.2882,24647.1914,8,8.9154,0.0000,0.0000,0.0000,1465830.6250,0.0000,149611.2188,0.0000,160930
43,291,NewYork_Small,generalize_normal_wave,TokenPassing,3600,6,113,12,0.1062,1.0000,0.0000,1068.0834,267.0208,0.7985,4.6630,189.3000,1100.9166,934.0117,0.9868,27.6860,24.7549,773.8444,201.7612,3796.6372,632772.8750,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1062,0.8938,4.7081,1191.7008,wave,0.6667,1.5811,1.2978,0.0000,1.0000,0.0000,2.4977,28,990.8842,0.3582,0.8631,9,0,11208.1406,5.1593,0.0000,0.0000,0.1021,0.4864,0.0000,5.7203,18375.2617,7,5.4382,0.0000,0.0000,0.0000,3756641.7500,0.0000,415611.4062,0.0000,429020
43,292,NewYork_Small,generalize_normal_ramp,TokenPassing,3600,6,110,15,0.1364,1.0000,0.0000,1207.2000,301.8000,0.8000,4.3429,334.7333,772.0000,1589.2449,0.9496,27.6277,26.0360,838.4357,232.1168,3785.1726,630862.1250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1364,0.8636,4.3375,655.0147,ramp_up_down,0.2556,0.5033,1.3076,0.0000,1.0000,0.0000,16.8844,24,578.8908,0.3057,0.6938,5,1,23838.6738,5.0364,0.0000,0.0000,0.1387,0.5534,0.0000,2.1163,4217.7173,7,4.3742,0.0000,0.0000,0.0000,3732147.5000,0.0000,403492.5938,0.0000,416369
43,293,NewYork_Small,generalize_normal_ramp,TokenPassing,3600,6,106,24,0.2264,1.0000,0.0000,930.5000,232.6250,0.7969,4.3473,136.7000,792.5500,1187.8639,1.0000,26.7709,24.3859,845.2711,208.9870,2841.2454,473540.8750,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2264,0.7736,4.3505,655.0147,ramp_up_down,0.2778,0.5204,1.2732,0.0000,1.0000,0.0000,0.0000,28,578.7464,0.2993,0.5714,6,0,28508.7324,5.0377,0.0000,0.0000,0.2062,0.5105,0.0000,1.8548,3733.1873,4,8.0700,0.0000,0.0000,0.0000,2807031.5000,0.0000,288780.5938,0.0000,301172
43,294,NewYork_Small,generalize_stress_shock,TokenPassing,3600,5,158,28,0.1772,1.0000,0.0000,1056.4642,352.1548,0.7697,4.2666,166.2500,961.6190,826.5424,0.9943,27.1600,24.8841,786.7225,52.8167,1005.4557,167575.9531,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1772,0.8228,4.2629,543.2000,shock_burst,0.5000,0.9077,1.3936,0.0000,1.0000,0.0000,0.9415,24,457.9011,0.4254,0.7874,13,0,23143.1895,3.7911,0.0000,0.0000,0.1249,0.3909,0.0000,2.6898,3619.7051,4,389754.3750,0.0000,0.0000,0.0000,966687.3125,0.0000,140388.1719,0.0000,158862
43,295,NewYork_Small,generalize_stress_shock,TokenPassing,3600,5,134,32,0.2388,1.0000,0.0000,777.0000,259.0000,0.7650,4.2592,186.5200,621.5600,523.8705,0.5617,26.2603,24.1021,689.8741,75.8712,1061.2462,176874.3906,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2388,0.7612,4.2827,543.2000,shock_burst,0.4875,0.9196,1.2712,0.0000,1.0000,0.0000,81.7459,28,457.9458,0.4323,0.7936,17,0,16763.8574,3.7537,0.0000,0.0000,0.1389,0.2438,0.0000,1.7925,4180.9858,6,3.3306,0.0000,0.0000,0.0000,1028436.0625,0.0000,128010.5859,0.0000,142207
43,296,NewYork_Small,generalize_stress_buildup,TokenPassing,3600,4,212,20,0.0943,1.0000,0.0000,1032.8500,344.2833,0.7535,4.5104,174.6000,1050.9412,1353.6891,1.0000,27.3287,24.5904,867.7032,37.1022,760.2028,126700.4766,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0943,0.9057,4.4433,935.7400,building_up,0.3250,0.6164,1.2525,0.0000,1.0000,0.0000,0.0000,24,800.1836,0.3416,0.5705,8,0,27073.7812,2.8868,0.0000,0.0000,0.1071,0.6123,0.0000,1.3460,1219.8148,0,319.6038,0.0000,0.0000,0.0000,713899.6875,0.0000,133923.8438,0.0000,161163
43,297,NewYork_Small,generalize_stress_buildup,TokenPassing,3600,4,204,19,0.0931,1.0000,0.0000,892.0000,297.3333,0.7514,4.5083,129.5000,883.3530,785.6176,1.0000,26.9591,24.8203,744.6622,37.8843,884.7059,147450.9844,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0931,0.9069,4.4862,935.7400,building_up,0.4342,0.8068,1.1629,0.0000,1.0000,0.0000,0.0000,28,800.5622,0.3421,0.9292,9,0,14926.7344,2.9706,0.0000,0.0000,0.0751,0.3471,0.0000,2.8482,3151.6755,6,41623.6094,0.0000,0.0000,0.0000,822061.7500,0.0000,151489.3281,0.0000,180480
43,298,NewYork_Small,generalize_over_fleet,TokenPassing,3600,60,41,38,0.9268,1.0000,0.0000,518.5789,86.4298,0.1043,4.6676,322.8421,196.7317,1103.0967,0.6834,25.5783,23.6928,819.3497,360.6438,127.5610,21260.1621,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9268,0.0732,4.7211,1191.7008,wave,0.2669,0.5289,1.3729,0.0000,1.0000,0.0000,102.2228,28,990.1508,0.3551,0.7015,3,0,41917.6758,50.4878,0.0000,0.0000,0.9298,0.5893,0.0000,2.8374,13170.7471,11,1.1171,0.0000,0.0000,0.0000,96280.7109,0.0000,329.2130,0.0000,5230
43,299,NewYork_Small,generalize_over_fleet,TokenPassing,3600,60,57,50,0.8772,1.0000,0.0000,569.4200,71.1775,0.1458,4.6573,403.0000,163.3636,1189.0103,0.5901,26.9232,24.1466,746.8271,278.4093,155.9298,25988.3047,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8772,0.1228,4.6441,1191.7008,wave,0.2747,0.5543,1.2823,0.0000,1.0000,0.0000,165.1980,28,991.2983,0.3700,0.7238,3,0,59450.5117,49.8246,0.0000,0.0000,0.9348,0.5170,0.0000,3.1223,15384.1152,17,1.1556,0.0000,0.0000,0.0000,131879.1406,0.0000,2546.9661,0.0000,8888
