seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,mean_allocation_time_us,mean_tam_dijkstra_steps,wallclock_ms
42,250,Paris,generalize_stress_buildup,MAPPO,3600,11,146,81,0.5548,0.8151,0.1849,1143.1357,571.5679,0.2469,4.5222,427.4028,785.2535,2107.9546,0.9864,152.7666,108.6696,1871.8373,101.1128,1325.8219,120529.2656,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6807,0.3193,4.4400,7264.2334,building_up,0.3421,0.6652,1.2312,1.2758,0.8151,0.0000,5.8119,28,6198.2017,0.3245,0.5335,5,0,170744.3125,1.4178,0.5753,0.0000,0.6250,1.1670,10.3031,3.5140,73121.7031,84,1.2709,1224325.3750,3.6849,193570
42,251,Paris,generalize_stress_buildup,MAPPO,3600,11,160,77,0.4812,0.7688,0.2312,1062.7142,531.3571,0.2135,4.5207,434.4697,722.9296,2009.4059,0.9250,182.7781,135.4441,2016.3489,158.3449,872.9125,79355.6797,1,0,0.0000,0.0000,0.0000,0.0000,0,0.6260,0.3740,4.4853,7264.2334,building_up,0.4714,0.9480,1.3127,1.2170,0.7688,0.0000,32.5885,32,6199.0010,0.3261,0.4709,6,0,154724.2500,1.2062,0.7625,0.0000,0.4966,1.1927,12.6600,4.7108,100570.1172,82,1.2916,769793.1875,3.4813,139666
42,252,Paris,generalize_over_fleet,MAPPO,3600,11,36,29,0.8056,1.0000,0.0000,1189.7241,198.2874,0.5782,4.6752,535.0741,616.9655,2418.5288,0.9040,167.4854,137.7017,1831.8285,1106.0604,10675.0557,970459.6250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8056,0.1944,4.7889,9251.6201,wave,0.2370,0.5393,1.2932,0.0000,1.0000,0.0000,51.3683,36,7669.3276,0.3469,0.4777,3,0,70137.3359,2.1667,0.0000,0.0000,0.8605,1.2770,0.0000,6.5917,67812.1562,40,1.6060,10227036.0000,2.3611,384302
42,253,Paris,generalize_over_fleet,MAPPO,3600,11,34,23,0.6765,0.9706,0.0294,1200.3914,200.0652,0.6046,4.6761,532.5000,673.7778,2538.8123,0.9535,186.9940,155.1410,2019.4131,1307.3435,11953.9707,1086724.6250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6970,0.3030,4.7806,9251.6201,wave,0.2195,0.4802,1.1927,1.8585,0.9706,0.0000,24.7375,28,7668.9087,0.3453,0.4245,2,0,58392.6797,2.1471,0.0882,0.0000,0.6921,1.2222,0.3678,5.6411,66300.6719,43,1.5451,11574906.0000,2.3529,406435
42,254,Paris,generalize_over_fleet,MAPPO,3600,11,30,20,0.6667,0.8667,0.1333,1070.9000,214.1800,0.4934,4.6758,447.0500,700.6400,1961.7202,0.8776,149.3644,105.2963,1982.8741,1317.0995,8898.2002,808927.2500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7692,0.2308,4.7232,9251.6201,wave,0.2905,0.6042,1.1340,1.3047,0.8667,0.0000,54.7059,32,7669.3501,0.3450,0.4138,2,0,39234.4062,1.8000,0.4333,0.0000,0.6793,0.9751,1.0798,5.0209,42247.0508,40,1.6169,8467353.0000,2.6667,266946
42,255,Paris,generalize_normal_wave,FaithfulMAPPER,3600,11,66,53,0.8030,0.9394,0.0606,922.6981,922.6981,0.1690,4.6752,467.2500,474.9310,2028.0222,0.8681,187.8100,159.6699,1682.8081,647.2852,812.9243,73902.2031,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8548,0.1452,4.6471,9251.6201,wave,0.2764,0.7257,1.3683,1.3418,0.9394,0.0000,61.6456,28,7669.9487,0.3473,0.5128,5,0,107485.1797,1.8030,0.2879,0.0000,0.8773,1.2121,0.9945,5.2630,83562.1328,81,1.2504,616547.5000,2.3485,53653
42,256,Paris,generalize_normal_wave,FaithfulMAPPER,3600,11,60,48,0.8000,0.9167,0.0833,950.0625,950.0625,0.1530,4.6748,458.9167,523.7222,2061.4075,0.8984,160.3411,138.6022,1757.4330,840.2260,950.2500,86386.3672,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8727,0.1273,4.6860,9251.6201,wave,0.2847,0.6208,1.3137,1.0872,0.9167,0.0000,46.6352,28,7670.9146,0.3462,0.4804,3,0,98947.5547,1.7000,0.2833,0.0000,0.8283,1.1031,1.0820,5.2690,94902.3828,71,1.2296,689889.8750,2.1500,57015
42,257,Paris,generalize_normal_wave,FaithfulMAPPER,3600,11,78,55,0.7051,0.8846,0.1154,959.7818,959.7818,0.1483,4.6736,424.8148,572.2500,1977.7968,0.9311,182.2791,152.5446,1739.5092,819.0096,986.0128,89637.5312,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7971,0.2029,4.6938,9251.6201,wave,0.3311,0.7389,1.2538,1.0968,0.8846,0.0000,29.2555,32,7672.2046,0.3474,0.4913,4,0,108778.8203,1.5128,0.3846,0.0000,0.7237,1.0140,1.9730,4.2369,77428.2344,84,1.0905,803022.6250,2.2564,76909
42,258,Paris,generalize_normal_ramp,FaithfulMAPPER,3600,11,57,40,0.7018,0.8596,0.1404,1039.2750,0.0000,0.0783,4.3621,522.6000,550.2245,2353.5286,0.9007,173.8195,156.5116,1942.5658,1005.8820,957.3509,87031.8984,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8163,0.1837,4.2801,5084.4316,ramp_up_down,0.3070,0.6305,1.2191,1.0770,0.8596,0.0000,51.8943,28,4470.1055,0.2914,0.4176,2,0,94141.1484,1.6842,0.4386,0.0000,0.7639,1.1318,1.8121,3.1151,55621.9648,41,1.0000,774412.6250,2.4211,54569
42,259,Paris,generalize_normal_ramp,FaithfulMAPPER,3600,11,71,64,0.9014,0.9577,0.0423,969.7969,969.7969,0.1224,4.3588,448.2857,540.2424,2022.0311,0.9021,182.8696,166.1009,1732.1661,788.6420,693.4507,63040.9727,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9412,0.0588,4.2692,5084.4316,ramp_up_down,0.2240,0.5674,1.2260,1.5080,0.9577,0.0000,43.8795,28,4474.3716,0.2907,0.4354,4,0,129409.9922,1.8873,0.1972,0.0000,0.8761,1.0267,1.3351,2.6363,48986.8008,37,1.2697,555332.0625,2.2676,49235
42,260,Paris,generalize_normal_ramp,FaithfulMAPPER,3600,11,69,55,0.7971,0.9130,0.0870,965.1818,965.1818,0.1289,4.3607,476.5660,517.9000,2136.9248,0.8968,181.6355,157.0497,1800.1454,925.3436,822.4637,74769.4297,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8730,0.1270,4.3147,5084.4316,ramp_up_down,0.3424,0.8109,1.2175,1.2343,0.9130,0.0000,49.1811,28,4471.5610,0.2918,0.4463,5,0,117530.8594,2.0000,0.3043,0.0000,0.8679,1.0890,1.2326,3.0120,66305.4141,32,1.0894,683084.3750,2.4928,56750
42,261,Paris,generalize_stress_shock,FaithfulMAPPER,3600,11,107,78,0.7290,0.8505,0.1495,1178.3718,589.1859,0.2404,4.2947,535.5385,660.5057,2453.8726,0.9164,171.0149,148.7228,2146.9944,260.0549,669.7196,60883.6016,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8571,0.1429,4.1961,4214.6001,shock_burst,0.2166,0.4887,1.2453,1.2594,0.8505,0.0000,44.7639,28,3533.4844,0.4090,0.3781,3,0,191402.0625,1.6075,0.4953,0.0000,0.8038,1.3210,4.6828,2.9168,91178.4531,62,1.1016,580325.5625,2.3645,71660
42,262,Paris,generalize_stress_shock,FaithfulMAPPER,3600,11,108,72,0.6667,0.8611,0.1389,891.2222,445.6111,0.1843,4.2950,399.9167,530.3929,1822.1675,0.9113,162.1571,123.1488,1672.8942,190.3111,400.9445,36449.4961,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7742,0.2258,4.2360,4214.6001,shock_burst,0.2853,0.6051,1.0066,1.2267,0.8611,0.0000,35.4832,28,3534.0693,0.4077,0.4620,3,0,131196.0625,1.5278,0.4815,0.0000,0.6722,0.7490,4.5705,2.5490,48571.9766,46,1.1097,293165.1562,2.2500,43302
42,263,Paris,generalize_stress_shock,FaithfulMAPPER,3600,11,99,65,0.6566,0.7980,0.2020,881.2615,881.2615,0.1204,4.2957,427.1231,501.7162,1876.5789,0.8787,171.7911,134.7233,1810.0536,239.7332,429.6970,39063.3594,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8228,0.1772,4.2854,4214.6001,shock_burst,0.2886,0.6219,1.1950,1.2064,0.7980,0.0000,51.8073,28,3533.3137,0.4077,0.4613,3,0,121977.6250,1.5253,0.6465,0.0000,0.7035,0.9898,5.7577,3.4450,56798.2305,47,1.0000,349456.0000,2.3737,42540
42,264,Paris,generalize_stress_buildup,FaithfulMAPPER,3600,11,144,89,0.6181,0.7847,0.2153,1071.0674,1071.0674,0.1184,4.5199,479.4157,647.4112,2092.4934,0.8729,190.8791,169.1140,1903.2561,120.1788,570.1597,51832.7031,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7876,0.2124,4.3951,7264.2334,building_up,0.2482,0.5339,1.1785,1.3448,0.7847,0.0000,60.9171,28,6199.6333,0.3273,0.4147,2,0,186231.9062,1.3333,0.6806,0.0000,0.6675,1.0514,12.1548,3.5919,137883.6406,101,1.0000,472977.2812,2.2708,82103
42,265,Paris,generalize_stress_buildup,FaithfulMAPPER,3600,11,146,101,0.6918,0.8767,0.1233,986.2673,986.2673,0.1785,4.5211,448.7374,547.0275,2019.7878,0.9002,152.7666,108.6696,1812.6273,80.3855,521.8288,47438.9805,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7891,0.2109,4.4387,7264.2334,building_up,0.2565,0.5290,1.2420,1.2215,0.8767,0.0000,44.7798,28,6199.2266,0.3259,0.4566,3,0,203998.5625,1.6164,0.3973,0.0000,0.6967,1.0433,5.6309,3.2677,86795.0391,103,1.2577,412727.5312,2.2123,76187
42,266,Paris,generalize_stress_buildup,FaithfulMAPPER,3600,11,160,95,0.5938,0.8000,0.2000,998.6631,499.3316,0.2198,4.5202,491.9579,541.5273,2154.8870,0.8760,182.7781,135.4441,2036.5460,148.8879,580.0000,52727.2734,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7422,0.2578,4.4844,7264.2334,building_up,0.3554,0.6919,1.2993,1.2560,0.8000,0.0000,60.9805,32,6199.8833,0.3264,0.4470,4,0,204714.2500,1.4937,0.6687,0.0000,0.6209,1.2087,9.5610,4.4417,146147.3281,108,1.3812,465816.0938,2.4750,92800
42,267,Paris,generalize_over_fleet,FaithfulMAPPER,3600,11,36,31,0.8611,0.9722,0.0278,1121.8710,140.2339,0.8039,4.6755,537.6774,581.5883,2339.2561,0.8701,167.4854,137.7017,1871.0552,1096.5996,2473.1667,224833.3281,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8857,0.1143,4.7889,9251.6201,wave,0.1193,0.3650,1.2917,1.3472,0.9722,0.0000,69.8262,36,7669.2295,0.3464,0.4501,2,0,72516.9375,1.8889,0.2500,0.0000,0.9245,1.2835,0.3091,4.8438,61879.7305,62,1.6500,1962011.3750,2.3889,89034
42,268,Paris,generalize_over_fleet,FaithfulMAPPER,3600,11,34,23,0.6765,0.9412,0.0588,1035.0435,172.5072,0.5681,4.6763,516.0870,570.3549,2317.6562,0.8982,186.9940,155.1410,2061.1426,1301.4703,2143.5588,194868.9844,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7188,0.2812,4.7806,9251.6201,wave,0.2834,0.6149,1.1831,1.6790,0.9412,0.0000,52.5557,28,7668.8662,0.3449,0.4252,2,0,53306.0938,1.4706,0.2353,0.0000,0.6476,1.1437,0.8806,5.1070,49469.0039,51,1.5345,1683090.1250,1.7941,72881
42,269,Paris,generalize_over_fleet,FaithfulMAPPER,3600,11,30,22,0.7333,0.8667,0.1333,896.4091,224.1023,0.3836,4.6758,413.2273,579.8077,1875.4639,0.9077,149.3644,105.2963,1982.8741,1317.0995,1524.3667,138578.7812,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8462,0.1538,4.7233,9251.6201,wave,0.1964,0.4896,1.1340,1.3047,0.8667,0.0000,38.1345,32,7669.3335,0.3449,0.4641,2,0,41260.2070,1.5333,0.4333,0.0000,0.7028,0.9170,1.0798,4.5199,33996.5273,38,1.3980,1050873.3750,2.1000,45731
42,270,Paris,generalize_normal_wave,IPPO,3600,11,66,48,0.7273,0.8939,0.1061,947.0000,947.0000,0.1005,4.6754,470.5208,506.6250,2071.3630,0.8805,187.8100,159.6699,1754.5179,733.6697,889.0151,80819.5625,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8136,0.1864,4.6473,9251.6201,wave,0.2839,0.6124,1.3636,1.3928,0.8939,0.0000,56.2482,28,7669.6699,0.3469,0.4805,3,0,99425.4297,1.6061,0.4697,0.0000,0.8217,1.2534,1.5811,5.1783,89703.9609,88,1.0979,678279.8750,2.2424,58675
42,271,Paris,generalize_normal_wave,IPPO,3600,11,60,47,0.7833,0.9167,0.0833,998.4042,998.4042,0.1133,4.6743,465.1064,542.3091,2126.2351,0.9143,160.3411,138.6022,1762.4471,837.7646,905.9833,82362.1250,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8545,0.1455,4.6860,9251.6201,wave,0.2506,0.5323,1.2981,1.2580,0.9167,0.0000,39.8594,28,7671.0508,0.3471,0.4863,2,0,99933.0469,1.7833,0.3167,0.0000,0.8529,1.1600,1.1146,4.5736,96192.8281,60,1.0667,612432.6875,2.3167,54359
42,272,Paris,generalize_normal_wave,IPPO,3600,11,78,58,0.7436,0.8974,0.1026,911.1207,911.1207,0.0914,4.6737,421.4483,572.4493,1846.6101,0.8763,180.5333,149.7473,1721.1670,798.3017,929.4103,84491.8438,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8286,0.1714,4.6937,9251.6201,wave,0.2918,0.6423,1.2525,1.0888,0.8974,0.0000,52.1263,32,7672.2778,0.3472,0.4863,4,0,107103.3828,1.6154,0.3462,0.0000,0.7188,0.9551,1.7071,4.7216,86287.5625,92,1.0000,732825.8125,2.1538,72494
42,273,Paris,generalize_normal_ramp,IPPO,3600,11,57,46,0.8070,0.9298,0.0702,967.2609,967.2609,0.1433,4.3619,475.0217,519.4340,2193.0547,0.9233,173.8195,157.8022,1827.4464,934.3409,660.8421,60076.5547,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8679,0.1321,4.2801,5084.4316,ramp_up_down,0.2433,0.5369,1.1913,1.3032,0.9298,0.0000,36.4108,28,4470.4062,0.2914,0.4414,2,0,100880.5156,1.7719,0.2281,0.0000,0.8141,1.0488,1.0420,2.4138,33082.0430,39,1.0000,426157.9062,2.1053,37668
42,274,Paris,generalize_normal_ramp,IPPO,3600,11,71,60,0.8451,0.9155,0.0845,1022.1000,1022.1000,0.1599,4.3590,475.5333,550.9375,2168.5117,0.9120,182.8696,166.1009,1802.8101,857.2397,818.9437,74449.4219,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9231,0.0769,4.2694,5084.4316,ramp_up_down,0.1667,0.3944,1.2429,1.1835,0.9155,0.0000,41.8310,28,4474.1362,0.2906,0.4230,2,0,130110.7109,1.5915,0.3944,0.0000,0.8891,1.1114,1.5094,2.3412,30725.0898,34,1.0453,641313.1250,2.1268,58145
42,275,Paris,generalize_normal_ramp,IPPO,3600,11,69,59,0.8551,0.9420,0.0580,939.9661,939.9661,0.1158,4.3608,467.2542,489.8125,2067.5078,0.8850,181.6355,159.1921,1758.4932,891.8514,743.6377,67603.4219,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9077,0.0923,4.3145,5084.4316,ramp_up_down,0.2046,0.4654,1.2286,1.0624,0.9420,0.0000,53.7527,28,4471.6274,0.2917,0.4520,2,0,121982.9609,1.7826,0.2754,0.0000,0.8784,1.0274,0.5809,3.2981,46376.6133,46,1.0000,576386.9375,2.2899,51311
42,276,Paris,generalize_stress_shock,IPPO,3600,11,107,77,0.7196,0.8598,0.1402,1223.9611,1223.9611,0.1601,4.2948,514.1334,733.8588,2408.1409,0.9368,171.0149,146.3141,2126.8845,246.3258,592.2804,53843.6719,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8370,0.1630,4.1962,4214.6001,shock_burst,0.1895,0.4763,1.2464,1.2539,0.8598,0.0000,32.5052,28,3533.6531,0.4089,0.3682,3,0,185426.8438,1.6916,0.4579,0.0000,0.7676,1.2778,4.4431,2.6022,73584.8906,52,1.0736,485842.0312,2.4112,63374
42,277,Paris,generalize_stress_shock,IPPO,3600,11,108,69,0.6389,0.8519,0.1481,906.1594,906.1594,0.1195,4.2949,418.7971,544.5000,1834.7721,0.8762,162.1571,122.0139,1687.8848,218.2858,629.7407,57249.1602,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7500,0.2500,4.2355,4214.6001,shock_burst,0.2873,0.5898,1.0051,1.2221,0.8519,0.0000,51.8427,28,3534.0576,0.4079,0.4506,2,0,126599.2734,1.9630,0.5556,0.0000,0.6550,0.7615,4.7795,2.1094,39291.0039,47,1.1538,500324.8125,2.6574,68012
42,278,Paris,generalize_stress_shock,IPPO,3600,11,99,72,0.7273,0.8485,0.1515,880.2361,880.2361,0.1632,4.2956,407.3889,493.1039,1871.3973,0.9187,171.7911,134.7233,1741.4005,225.0538,571.6869,51971.5352,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8571,0.1429,4.2850,4214.6001,shock_burst,0.2826,0.5803,1.2017,1.1723,0.8485,0.0000,33.1094,28,3533.5403,0.4076,0.4786,3,0,134740.6094,1.7778,0.4949,0.0000,0.7808,0.9917,3.6349,2.9902,49518.0625,48,1.2334,463528.6562,2.3535,56597
42,279,Paris,generalize_stress_buildup,IPPO,3600,11,144,94,0.6528,0.8194,0.1806,1015.0425,0.0000,0.0845,4.5194,456.7021,614.7982,1980.6605,0.8674,193.6047,170.1859,1830.6785,161.2986,506.3889,46035.3555,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7966,0.2034,4.3947,7264.2334,building_up,0.2736,0.5723,1.1880,1.3337,0.8194,0.0000,60.5700,28,6199.8789,0.3281,0.4350,3,0,186182.0938,1.6319,0.5764,0.0000,0.6735,1.0043,11.4375,3.1153,95087.9531,112,1.0784,391035.2188,2.3542,72920
42,280,Paris,generalize_stress_buildup,IPPO,3600,11,146,92,0.6301,0.8493,0.1507,1063.9348,1063.9348,0.1774,4.5214,478.5217,616.6731,2121.5444,0.8867,152.7666,108.6696,1864.3583,85.0240,533.9658,48542.3398,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7419,0.2581,4.4389,7264.2334,building_up,0.2558,0.5314,1.2438,1.2154,0.8493,0.0000,54.2128,28,6198.8135,0.3257,0.4212,3,0,195182.0781,1.9247,0.5205,0.0000,0.6904,1.1349,5.9739,2.8589,90413.3516,99,1.2099,402361.0625,2.8219,77959
42,281,Paris,generalize_stress_buildup,IPPO,3600,11,160,94,0.5875,0.7937,0.2063,1022.0000,1022.0000,0.1281,4.5203,512.3723,550.9189,2225.3098,0.8686,181.6866,129.9911,2048.8254,122.3102,527.0062,47909.6602,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7402,0.2598,4.4848,7264.2334,building_up,0.3609,0.7095,1.3085,1.2217,0.7937,0.0000,67.3104,32,6199.8018,0.3263,0.4383,4,0,209179.1250,1.5187,0.6687,0.0000,0.6587,1.2959,9.5351,4.4895,155971.5938,122,1.3359,378383.7500,2.4125,84321
42,282,Paris,generalize_over_fleet,IPPO,3600,11,36,31,0.8611,0.9722,0.0278,1108.1290,158.3042,0.7157,4.6753,535.5484,576.1177,2331.4590,0.8707,167.4854,137.7017,1865.1082,1149.9117,1607.0555,146095.9531,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8857,0.1143,4.7889,9251.6201,wave,0.0606,0.2540,1.2797,1.7680,0.9722,0.0000,69.2566,36,7669.2046,0.3468,0.4470,1,0,72275.2266,1.9444,0.1944,0.0000,0.9180,1.2745,0.5897,5.2425,69531.2578,58,1.5638,974293.6875,2.1944,57854
42,283,Paris,generalize_over_fleet,IPPO,3600,11,34,25,0.7353,0.9706,0.0294,1022.8000,146.1143,0.6808,4.6761,502.7200,585.7500,2252.3130,0.8961,186.9940,155.1410,2019.4131,1307.3435,1716.8529,156077.5469,0,0,0.0000,0.0000,0.0000,0.0000,0,0.7576,0.2424,4.7806,9251.6201,wave,0.2957,0.6235,1.1927,1.8585,0.9706,0.0000,52.2574,28,7668.9180,0.3453,0.4459,2,0,56307.8242,1.7647,0.0882,0.0000,0.6705,1.0894,0.3678,6.6335,80278.2656,59,1.5750,1147561.8750,1.9706,58373
42,284,Paris,generalize_over_fleet,IPPO,3600,11,30,20,0.6667,0.8333,0.1667,946.6500,189.3300,0.5344,4.6758,442.4500,603.8400,1933.6530,0.8741,149.3644,105.2963,2042.7267,1376.3593,1550.8667,140987.8750,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8000,0.2000,4.7233,9251.6201,wave,0.2000,0.5000,1.1520,1.1807,0.8333,0.0000,55.7194,32,7669.2627,0.3450,0.4225,1,0,38673.0586,1.5000,0.6000,0.0000,0.6597,0.9469,1.2463,4.7448,35886.6680,36,1.6400,939839.7500,2.3000,46526
42,285,Paris,generalize_normal_wave,Hybrid,3600,11,66,51,0.7727,0.8939,0.1061,956.2941,956.2941,0.1516,4.6753,460.5800,506.4483,2079.2395,0.9029,187.8100,159.6699,1755.2571,744.2123,1070.3182,97301.6562,0,0,-0.3975,0.0000,0.0000,0.0000,115,0.8644,0.1356,4.6471,9251.6201,wave,0.2855,0.6197,1.3654,1.3780,0.8939,0.0000,44.7321,28,7669.7725,0.3472,0.5030,3,0,106041.2188,1.6212,0.4242,0.0000,0.8686,1.2470,1.5310,4.7911,63841.7812,71,1.2702,805877.4375,2.2576,70641
42,286,Paris,generalize_normal_wave,Hybrid,3600,11,60,47,0.7833,0.9167,0.0833,966.4894,966.4894,0.1495,4.6746,477.3192,529.0926,2076.7256,0.8702,160.3411,138.6022,1762.4471,837.7646,800.2667,72751.5156,0,0,-0.2761,0.0000,0.0000,0.0000,112,0.8545,0.1455,4.6859,9251.6201,wave,0.2734,0.5946,1.2981,1.2580,0.9167,0.0000,61.9740,28,7670.9321,0.3464,0.4650,3,0,97606.1016,1.8167,0.2833,0.0000,0.7895,1.0737,1.1146,5.2834,110411.1094,69,1.4537,446383.8438,2.2667,48016
42,287,Paris,generalize_normal_wave,Hybrid,3600,11,78,55,0.7051,0.8333,0.1667,983.3455,983.3455,0.1277,4.6738,447.4182,585.6667,2025.2510,0.9053,180.5333,149.7473,1817.8958,870.2318,746.8718,67897.4375,0,0,-0.2880,0.0000,0.0000,1.0000,129,0.8462,0.1538,4.6938,9251.6201,wave,0.3138,0.6618,1.2496,1.1659,0.8333,0.0000,42.3680,32,7671.9268,0.3472,0.4657,4,0,111388.8047,1.4872,0.6026,0.0000,0.7586,1.0629,3.1718,6.0732,105960.9531,89,1.1085,500910.1562,2.5256,58256
42,288,Paris,generalize_normal_ramp,Hybrid,3600,11,57,43,0.7544,0.8947,0.1053,1091.2325,1091.2325,0.1585,4.3621,511.9535,606.1765,2262.7952,0.8840,179.0239,159.1813,1886.7919,987.3337,747.7368,67976.0781,0,0,-0.4064,0.0000,0.0000,0.0000,90,0.8431,0.1569,4.2799,5084.4316,ramp_up_down,0.2791,0.6223,1.2170,1.0478,0.8947,0.0000,59.3945,28,4470.2563,0.2913,0.4034,3,0,97300.1875,1.5088,0.3333,0.0000,0.8471,1.1675,1.2049,2.8461,61345.2305,35,1.0000,499277.9062,2.0877,42621
42,289,Paris,generalize_normal_ramp,Hybrid,3600,11,71,60,0.8451,0.9437,0.0563,1028.0834,1028.0834,0.1071,4.3589,470.4167,565.1818,2158.2637,0.9176,182.8696,166.1009,1762.8977,827.3947,648.1127,58919.3359,0,0,-0.2805,0.0000,0.0000,0.0000,146,0.8955,0.1045,4.2697,5084.4316,ramp_up_down,0.2373,0.5244,1.2404,1.1970,0.9437,0.0000,38.7639,28,4474.3232,0.2906,0.4318,3,0,129495.8281,1.8028,0.3099,0.0000,0.8699,1.0874,0.8942,2.4693,44575.3359,27,1.3497,469543.5938,2.2113,46016
42,290,Paris,generalize_normal_ramp,Hybrid,3600,11,69,55,0.7971,0.9275,0.0725,993.0000,993.0000,0.1623,4.3609,474.3091,559.4762,2063.6672,0.8702,181.6355,157.0497,1780.0408,902.3220,765.3333,69575.7578,0,0,-0.2674,0.0000,0.0000,0.0000,136,0.8594,0.1406,4.3145,5084.4316,ramp_up_down,0.2374,0.5378,1.2391,0.9619,0.9275,0.0000,61.5756,28,4471.5874,0.2915,0.4306,3,0,113501.7031,1.8841,0.2899,0.0000,0.8438,1.0588,0.6871,3.6665,76877.3906,39,1.2242,563382.5000,2.3623,52808
42,291,Paris,generalize_stress_shock,Hybrid,3600,11,107,78,0.7290,0.8411,0.1589,1200.4359,600.2180,0.2519,4.2949,553.5897,649.6429,2472.5911,0.8933,171.0149,146.3141,2154.0984,251.7997,721.0934,65553.9531,0,0,-0.4062,0.0000,0.0000,0.0000,173,0.8667,0.1333,4.1978,4214.6001,shock_burst,0.1975,0.4351,1.2430,1.2708,0.8411,0.0000,59.0715,28,3533.3706,0.4089,0.3702,2,0,192862.0938,1.5421,0.5421,0.0000,0.8084,1.3286,5.8848,2.5505,67523.0547,39,1.0373,589537.4375,2.2617,77157
42,292,Paris,generalize_stress_shock,Hybrid,3600,11,108,78,0.7222,0.8519,0.1481,923.0513,923.0513,0.1791,4.2951,427.7949,507.5000,1876.7185,0.8774,162.1571,123.1488,1688.7417,185.4586,531.6574,48332.4922,0,0,-0.1765,0.0000,0.0000,2.0000,182,0.8478,0.1522,4.2364,4214.6001,shock_burst,0.1827,0.4551,0.9928,1.2925,0.8519,0.0000,52.4512,28,3533.9321,0.4077,0.4607,3,0,146384.0469,1.4630,0.5833,0.0000,0.7444,0.7657,5.0835,2.6516,51286.8086,57,1.1393,380561.3438,2.2222,57419
42,293,Paris,generalize_stress_shock,Hybrid,3600,11,99,71,0.7172,0.8384,0.1616,860.4789,860.4789,0.1741,4.2954,407.3662,486.2911,1865.2435,0.9158,171.7911,134.7233,1754.1566,227.9829,514.3232,46756.6562,0,0,-0.3325,0.0000,0.0000,0.0000,142,0.8554,0.1446,4.2856,4214.6001,shock_burst,0.2397,0.5259,1.1957,1.2055,0.8384,0.0000,34.3175,28,3533.5261,0.4078,0.4881,3,0,132432.2969,1.3939,0.5152,0.0000,0.7722,0.9946,4.1809,3.0455,49249.5547,38,1.1239,404806.7500,1.9798,50918
