seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,mean_agents_offered_per_task,mean_recall_rounds_per_task,mean_candidates_scored_per_task,value_throughput_rate,mean_completion_value,value_loss_to_refusal,mean_bpr_along_route,time_lost_to_congestion_steps,n_traversals_in_jam,marginal_cost_ratio_vs_oracle,mean_allocation_time_us,mean_tam_dijkstra_steps,wallclock_ms
43,213,NewYork_Small,generalize_normal_ramp,FaithfulMAPPER,3600,6,106,90,0.8491,1.0000,0.0000,554.0111,554.0111,0.2651,4.3311,269.5465,307.0978,1234.0497,0.9156,26.7709,24.3859,845.2711,208.9870,142.1604,23693.3965,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8491,0.1509,4.3360,655.0147,ramp_up_down,0.3246,0.6409,1.2732,0.0000,1.0000,0.0000,22.7366,28,582.2625,0.3020,0.7090,5,0,111064.4688,4.2170,0.0000,4.2170,0.8396,0.5543,0.0000,3.9778,53864.2656,62,1.2655,130594.2734,3.7453,15069
43,214,NewYork_Small,generalize_stress_shock,FaithfulMAPPER,3600,6,158,142,0.8987,1.0000,0.0000,503.4366,503.4366,0.2156,4.1747,246.5634,265.7632,1068.5884,0.8668,27.1600,24.8841,786.7225,52.8167,74.5000,12416.6670,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8987,0.1013,4.1658,543.2000,shock_burst,0.3063,0.5525,1.3936,0.0000,1.0000,0.0000,32.8457,24,464.7447,0.4787,0.7653,6,0,151739.5469,4.0633,0.0000,4.0633,0.8630,0.5327,0.0000,3.7264,67533.5391,65,1.0091,66857.7812,3.3608,11771
43,215,NewYork_Small,generalize_stress_shock,FaithfulMAPPER,3600,6,134,126,0.9403,1.0000,0.0000,393.7143,0.0000,0.1402,4.1979,206.1129,201.3840,880.8290,0.8547,26.2603,24.1021,689.8741,75.8712,75.1791,12529.8506,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9403,0.0597,4.2179,543.2000,shock_burst,0.3733,0.7100,1.2712,0.0000,1.0000,0.0000,29.9471,28,462.5611,0.4681,0.8541,9,0,110984.4531,3.8582,0.0000,3.8582,0.9112,0.4061,0.0000,3.8249,41468.1445,57,1.0000,68046.0547,3.4030,10074
43,216,NewYork_Small,generalize_stress_buildup,FaithfulMAPPER,3600,6,212,190,0.8962,1.0000,0.0000,544.0316,544.0316,0.2571,4.4554,249.0324,310.1026,1063.9651,0.8545,27.3287,24.5904,867.7032,37.1022,71.8349,11972.4844,3,0,0.0000,0.0000,0.0000,0.0000,0,0.8962,0.1038,4.3846,935.7400,building_up,0.2550,0.4941,1.2525,0.0000,1.0000,0.0000,36.2394,24,810.8911,0.3842,0.7373,9,1,202153.3750,4.0236,0.0000,4.0236,0.8327,0.5012,0.0000,4.1780,108815.6953,117,1.1162,62961.9766,3.3443,15229
43,217,NewYork_Small,generalize_stress_buildup,FaithfulMAPPER,3600,6,204,178,0.8725,1.0000,0.0000,438.1573,438.1573,0.1863,4.4642,221.1017,216.9526,943.8051,0.8537,26.9591,24.8203,744.6622,37.8843,73.7059,12284.3135,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8725,0.1275,4.4399,935.7400,building_up,0.2535,0.4515,1.1629,0.0000,1.0000,0.0000,32.3407,28,809.9039,0.3695,0.8728,6,0,167997.2969,4.1225,0.0000,4.1225,0.8580,0.4233,0.0000,5.9422,194491.2031,128,1.0000,65780.5703,3.2206,15036
43,218,NewYork_Small,generalize_over_fleet,FaithfulMAPPER,3600,6,41,36,0.8780,1.0000,0.0000,448.9167,112.2292,0.7344,4.6646,255.6389,206.6000,1109.5836,0.8681,25.5783,23.6928,819.3497,360.6438,159.1707,26528.4551,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8780,0.1220,4.7202,1191.7008,wave,0.2051,0.4513,1.3729,0.0000,1.0000,0.0000,33.7222,28,990.1350,0.3627,0.8592,3,1,39945.0117,3.9024,0.0000,3.9024,0.8894,0.5950,0.0000,7.0078,39430.3711,41,1.4411,127489.1484,3.6341,6526
43,219,NewYork_Small,generalize_over_fleet,FaithfulMAPPER,3600,6,57,50,0.8772,1.0000,0.0000,460.4200,92.0840,0.9231,4.6568,275.8800,179.6250,1204.1041,0.8729,26.9232,24.1466,746.8271,278.4093,251.0175,41836.2578,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8772,0.1228,4.6475,1191.7008,wave,0.2621,0.6312,1.2823,0.0000,1.0000,0.0000,35.0592,28,991.2661,0.3720,0.8733,5,0,60205.2070,3.7193,0.0000,3.7193,0.9328,0.5159,0.0000,7.9436,55325.5391,54,1.3162,228121.1719,3.5088,14308
43,220,NewYork_Small,generalize_normal_wave,IPPO,3600,6,107,100,0.9346,1.0000,0.0000,528.1900,528.1900,0.3304,4.6501,311.2041,224.3107,1331.0422,0.8554,27.3300,25.1440,939.7753,218.8233,63.4766,10579.4395,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9346,0.0654,4.7074,1191.7008,wave,0.2865,0.5499,1.2620,0.0000,1.0000,0.0000,44.9956,24,994.6475,0.3682,0.7869,5,0,133104.2188,4.2804,0.0000,4.2804,0.9455,0.6101,0.0000,6.4542,116382.8359,108,1.1412,48820.5781,3.6075,6792
43,221,NewYork_Small,generalize_normal_wave,IPPO,3600,6,113,104,0.9204,1.0000,0.0000,441.7788,0.0000,0.1614,4.6473,235.7647,207.5714,991.2906,0.8409,27.6860,24.7549,773.8444,201.7612,57.2655,9544.2480,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9204,0.0796,4.6949,1191.7008,wave,0.2918,0.5455,1.2978,0.0000,1.0000,0.0000,37.5066,28,995.1006,0.3695,0.8877,5,0,103094.2266,4.1062,0.0000,4.1062,0.9281,0.5103,0.0000,5.9021,93448.6641,104,1.0532,43764.0195,3.4602,6471
43,222,NewYork_Small,generalize_normal_ramp,IPPO,3600,6,110,95,0.8636,1.0000,0.0000,528.6842,0.0000,0.0953,4.3231,293.0000,254.4848,1257.7986,0.8586,27.6277,26.0360,838.4357,232.1168,65.9455,10990.9092,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8636,0.1364,4.3205,655.0147,ramp_up_down,0.2395,0.4395,1.3076,0.0000,1.0000,0.0000,41.4403,24,582.5533,0.3122,0.7200,3,0,119490.8594,4.3636,0.0000,4.3636,0.8679,0.5466,0.0000,3.9656,50291.4141,65,1.0359,55588.0078,3.5455,7254
43,223,NewYork_Small,generalize_normal_ramp,IPPO,3600,6,106,93,0.8774,1.0000,0.0000,490.6344,490.6344,0.3046,4.3316,288.7143,225.8421,1243.0623,0.8611,26.7709,24.3859,845.2711,208.9870,107.9340,17988.9941,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8774,0.1226,4.3374,655.0147,ramp_up_down,0.2869,0.5626,1.2732,0.0000,1.0000,0.0000,40.1018,28,582.1791,0.3020,0.7352,5,1,115604.7891,3.9906,0.0000,3.9906,0.9097,0.5812,0.0000,4.4457,47056.0547,53,1.2386,97568.3516,3.4434,11441
43,224,NewYork_Small,generalize_stress_shock,IPPO,3600,6,158,146,0.9241,1.0000,0.0000,470.4589,470.4589,0.1685,4.1816,242.5315,232.0724,1056.5247,0.8712,27.1600,24.8841,786.7225,52.8167,59.5570,9926.1602,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9241,0.0759,4.1729,543.2000,shock_burst,0.2887,0.5201,1.3936,0.0000,1.0000,0.0000,31.2265,24,464.4517,0.4736,0.7980,5,0,154252.6094,4.1646,0.0000,4.1646,0.8997,0.5401,0.0000,4.2479,90903.7031,76,1.0000,53418.2969,3.2089,9410
43,225,NewYork_Small,generalize_stress_shock,IPPO,3600,6,134,127,0.9478,1.0000,0.0000,404.7953,0.0000,0.0704,4.1960,205.8661,209.1461,891.2579,0.8659,26.2603,24.1021,689.8741,75.8712,37.0672,6177.8608,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9478,0.0522,4.2166,543.2000,shock_burst,0.3333,0.6344,1.2712,0.0000,1.0000,0.0000,27.6145,28,462.7331,0.4690,0.8591,7,0,113189.7578,4.1716,0.0000,4.1716,0.8973,0.3968,0.0000,4.4806,62014.3086,61,1.0000,30658.1191,3.5224,4967
43,226,NewYork_Small,generalize_stress_buildup,IPPO,3600,6,212,189,0.8915,1.0000,0.0000,530.4656,530.4656,0.3169,4.4544,247.9947,279.5850,1091.5177,0.8803,27.3287,24.5904,867.7032,37.1022,61.7830,10297.1699,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8915,0.1085,4.3850,935.7400,building_up,0.2893,0.5419,1.2525,0.0000,1.0000,0.0000,29.6911,24,811.1241,0.3857,0.7580,10,0,206296.8594,4.0425,0.0000,4.0425,0.8530,0.5161,0.0000,4.0244,121238.3516,139,1.0000,54171.9375,3.3585,13098
43,227,NewYork_Small,generalize_stress_buildup,IPPO,3600,6,204,182,0.8922,1.0000,0.0000,428.8297,428.8297,0.2668,4.4637,209.8517,219.4051,944.3032,0.9000,26.9591,24.8203,744.6622,37.8843,58.8627,9810.4570,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8922,0.1078,4.4383,935.7400,building_up,0.3093,0.5615,1.1629,0.0000,1.0000,0.0000,20.9910,28,809.9414,0.3703,0.8825,8,0,171863.1875,4.0539,0.0000,4.0539,0.8631,0.4165,0.0000,5.1611,112790.2734,125,1.0634,51431.1680,3.3578,12008
43,228,NewYork_Small,generalize_over_fleet,IPPO,3600,6,41,38,0.9268,1.0000,0.0000,465.2105,116.3026,0.7890,4.6680,255.3684,222.4359,1111.4623,0.8705,25.5783,23.6928,819.3497,360.6438,121.4634,20243.9023,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9268,0.0732,4.7210,1191.7008,wave,0.2411,0.5367,1.3729,0.0000,1.0000,0.0000,33.0760,28,990.1361,0.3540,0.8297,3,0,42235.5664,3.9268,0.0000,3.9268,0.9347,0.5925,0.0000,5.9771,37019.8945,45,1.7569,88439.3438,3.4146,4980
43,229,NewYork_Small,generalize_over_fleet,IPPO,3600,6,57,51,0.8947,1.0000,0.0000,457.0000,91.4000,0.9725,4.6579,270.0000,183.1404,1171.3173,0.8676,26.9232,24.1466,746.8271,278.4093,71.4386,11906.4326,0,0,0.0000,0.0000,0.0000,0.0000,0,0.8947,0.1053,4.6453,1191.7008,wave,0.2896,0.6281,1.2823,0.0000,1.0000,0.0000,35.7365,28,991.3664,0.3676,0.8708,4,0,59737.1836,3.5789,0.0000,3.5789,0.9126,0.4948,0.0000,6.0267,40046.6797,51,1.3457,49618.9297,3.4386,4072
43,230,NewYork_Small,generalize_normal_wave,Hybrid,3600,6,107,98,0.9159,1.0000,0.0000,488.1633,488.1633,0.2354,4.6509,288.8557,233.9238,1238.3828,0.8574,27.3300,25.1440,939.7753,218.8233,62.6355,10439.2520,0,0,-0.0391,0.0000,0.0000,0.0000,449,0.9159,0.0841,4.7078,1191.7008,wave,0.3104,0.5919,1.2620,0.0000,1.0000,0.0000,41.1791,24,994.4855,0.3675,0.7648,4,0,121361.5156,4.1963,0.0000,4.1963,0.8257,0.5437,0.0000,6.0585,83036.2891,99,1.3269,47187.3477,3.4766,6702
43,231,NewYork_Small,generalize_normal_wave,Hybrid,3600,6,113,104,0.9204,1.0000,0.0000,424.3654,0.0000,0.1156,4.6454,224.6667,209.8411,995.5585,0.8863,27.6860,24.7549,773.8444,201.7612,97.8673,16311.2090,0,0,-0.0439,0.0000,0.0000,0.0000,450,0.9204,0.0796,4.6949,1191.7008,wave,0.3057,0.5674,1.2978,0.0000,1.0000,0.0000,25.5550,28,995.0925,0.3754,0.9157,5,0,103538.0781,3.9823,0.0000,3.9823,0.9438,0.5189,0.0000,6.2831,90506.5781,114,1.1182,83919.1406,3.4867,11059
43,232,NewYork_Small,generalize_normal_ramp,Hybrid,3600,6,110,97,0.8818,1.0000,0.0000,533.9587,533.9587,0.2681,4.3229,293.3711,248.3010,1265.0146,0.8624,27.6277,26.0360,838.4357,232.1168,103.5091,17251.5156,0,0,-0.0411,0.0000,0.0000,0.0000,452,0.8818,0.1182,4.3160,655.0147,ramp_up_down,0.3260,0.6165,1.3076,0.0000,1.0000,0.0000,40.3682,24,582.6550,0.3124,0.7442,5,0,122706.4219,4.1091,0.0000,4.1091,0.8987,0.5543,0.0000,3.1933,41859.3203,67,1.0012,93004.4453,3.4364,11386
43,233,NewYork_Small,generalize_normal_ramp,Hybrid,3600,6,106,94,0.8868,1.0000,0.0000,484.4043,484.4043,0.1848,4.3313,285.1596,210.1212,1235.4802,0.8665,26.7709,24.3859,845.2711,208.9870,70.3208,11720.1260,0,0,-0.0505,0.0000,0.0000,0.0000,427,0.8868,0.1132,4.3371,655.0147,ramp_up_down,0.2600,0.4949,1.2732,0.0000,1.0000,0.0000,38.0635,28,582.1425,0.3027,0.7324,4,1,116135.1406,4.0283,0.0000,4.0283,0.9016,0.5699,0.0000,3.5307,37897.0703,43,1.1346,60202.6992,3.3774,7454
43,234,NewYork_Small,generalize_stress_shock,Hybrid,3600,6,158,143,0.9051,1.0000,0.0000,461.5734,0.0000,0.1583,4.1776,237.6084,228.2026,1059.9150,0.8922,27.1600,24.8841,786.7225,52.8167,28.7785,4796.4136,0,0,-0.0467,0.0000,0.0000,0.0000,610,0.9051,0.0949,4.1691,543.2000,shock_burst,0.2907,0.5268,1.3936,0.0000,1.0000,0.0000,25.6254,24,464.6781,0.4769,0.7916,6,0,151567.8594,3.8608,0.0000,3.8608,0.8588,0.5264,0.0000,4.6964,100234.7109,58,1.0302,22912.7031,3.1646,4547
43,235,NewYork_Small,generalize_stress_shock,Hybrid,3600,6,134,127,0.9478,1.0000,0.0000,378.8110,0.0000,0.1171,4.1963,196.7874,196.9538,866.4035,0.8805,26.2603,24.1021,689.8741,75.8712,24.8582,4143.0347,0,0,-0.0175,0.0000,0.0000,0.0000,525,0.9478,0.0522,4.2181,543.2000,shock_burst,0.3236,0.5918,1.2712,0.0000,1.0000,0.0000,23.5067,28,462.5414,0.4697,0.8515,6,0,110033.2422,3.9179,0.0000,3.9179,0.9033,0.3994,0.0000,4.5364,79449.9609,51,1.0090,18681.1270,3.3507,3331
43,236,NewYork_Small,generalize_stress_buildup,Hybrid,3600,6,212,194,0.9151,1.0000,0.0000,562.5309,562.5309,0.2960,4.4535,263.2834,293.5323,1089.6738,0.8278,27.3287,24.5904,867.7032,37.1022,59.7783,9963.0508,0,0,-0.0347,0.0000,0.0000,0.0000,863,0.9151,0.0849,4.3823,935.7400,building_up,0.2817,0.5030,1.2525,0.0000,1.0000,0.0000,45.3486,24,811.1047,0.3872,0.7618,8,1,211396.7188,4.0708,0.0000,4.0708,0.8587,0.5062,0.0000,4.5881,126226.6406,144,1.0244,52560.7266,3.2358,12673
43,237,NewYork_Small,generalize_stress_buildup,Hybrid,3600,6,204,179,0.8775,1.0000,0.0000,433.1955,433.1955,0.3169,4.4637,210.3352,222.3096,930.3544,0.8846,26.9591,24.8203,744.6622,37.8843,57.0931,9515.5225,0,0,-0.0360,0.0000,0.0000,0.0000,778,0.8775,0.1225,4.4386,935.7400,building_up,0.2708,0.4803,1.1629,0.0000,1.0000,0.0000,24.2643,28,810.0591,0.3695,0.8718,6,0,166533.4375,3.8137,0.0000,3.8137,0.8467,0.4154,0.0000,5.1783,114563.1562,134,1.0068,49248.0938,3.2353,11647
43,238,NewYork_Small,generalize_over_fleet,Hybrid,3600,6,41,39,0.9512,1.0000,0.0000,461.3333,115.3333,0.7949,4.6668,262.7692,200.2683,1138.4778,0.8665,25.5783,23.6928,819.3497,360.6438,102.6341,17105.6914,0,0,-0.0661,0.0000,0.0000,0.0000,158,0.9512,0.0488,4.7202,1191.7008,wave,0.1663,0.3872,1.3729,0.0000,1.0000,0.0000,35.0737,28,990.0692,0.3576,0.8486,2,0,44400.6328,3.8537,0.0000,3.8537,0.9601,0.5929,0.0000,4.4887,26962.5430,36,1.3552,70394.1719,3.3171,4208
43,239,NewYork_Small,generalize_over_fleet,Hybrid,3600,6,57,51,0.8947,1.0000,0.0000,441.1176,88.2235,0.9231,4.6581,272.1569,167.3636,1195.1761,0.8783,26.9232,24.1466,746.8271,278.4093,61.9474,10324.5615,0,0,-0.0509,0.0000,0.0000,0.0000,209,0.8947,0.1053,4.6473,1191.7008,wave,0.2715,0.5518,1.2823,0.0000,1.0000,0.0000,33.1216,28,991.2747,0.3679,0.8739,3,0,60953.9844,3.6667,0.0000,3.6667,0.9555,0.5181,0.0000,5.3771,35741.5664,44,1.5975,39453.7734,3.2807,3531
43,240,NewYork_Small,generalize_normal_wave,TokenPassing,3600,6,107,42,0.3925,1.0000,0.0000,863.8095,215.9524,0.8034,4.6611,231.2162,671.5312,1456.9425,1.0000,27.3300,25.1440,939.7753,218.8233,1731.2242,288537.3750,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3925,0.6075,4.7193,1191.7008,wave,0.3381,0.6370,1.2620,0.0000,1.0000,0.0000,0.0000,24,991.0664,0.3651,0.8976,13,1,61191.5820,5.1308,0.0000,0.0000,0.4437,0.6817,0.0000,4.2516,22274.9355,27,5.0064,1703631.3750,0.0000,185241
43,241,NewYork_Small,generalize_normal_wave,TokenPassing,3600,6,113,37,0.3274,1.0000,0.0000,1121.8379,280.4595,0.7985,4.6585,225.0606,944.0000,1004.4526,0.8926,27.6860,24.7549,773.8444,201.7612,2899.4778,483246.3125,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3274,0.6726,4.7067,1191.7008,wave,0.3621,0.6695,1.2978,0.0000,1.0000,0.0000,24.1701,28,991.5153,0.3660,0.9967,8,0,37164.7461,5.1593,0.0000,0.0000,0.3506,0.5418,0.0000,6.7183,28780.2480,46,20.0726,2867611.2500,0.0000,327641
43,242,NewYork_Small,generalize_normal_ramp,TokenPassing,3600,6,110,35,0.3182,1.0000,0.0000,852.1429,213.0357,0.7992,4.3411,242.6452,727.3571,1266.6437,1.0000,27.6277,26.0360,838.4357,232.1168,2351.4546,391909.0938,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3182,0.6818,4.3355,655.0147,ramp_up_down,0.2356,0.4985,1.3076,0.0000,1.0000,0.0000,0.0000,24,579.3464,0.3051,0.9549,10,3,44332.5273,5.0364,0.0000,0.0000,0.2828,0.4834,0.0000,7.5222,25111.9883,27,21.1375,2314761.0000,0.0000,258660
43,243,NewYork_Small,generalize_normal_ramp,TokenPassing,3600,6,106,37,0.3491,1.0000,0.0000,851.5135,212.8784,0.7969,4.3450,201.8485,709.5000,1200.1808,1.0000,26.7709,24.3859,845.2711,208.9870,2487.3867,414564.4688,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3491,0.6509,4.3489,655.0147,ramp_up_down,0.2604,0.4677,1.2732,0.0000,1.0000,0.0000,0.0000,28,579.3331,0.2989,0.9402,9,1,44406.6875,5.0377,0.0000,0.0000,0.3083,0.4951,0.0000,3.3536,14490.0068,20,39.0272,2462330.7500,0.0000,263663
43,244,NewYork_Small,generalize_stress_shock,TokenPassing,3600,6,158,38,0.2405,1.0000,0.0000,773.2105,257.7368,0.6414,4.2637,208.2812,654.8571,904.2188,0.8683,27.1600,24.8841,786.7225,52.8167,835.2848,139214.1406,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2405,0.7595,4.2609,543.2000,shock_burst,0.3250,0.5896,1.3936,0.0000,1.0000,0.0000,27.4375,24,458.3831,0.4257,1.0367,11,1,34360.3164,3.7911,0.0000,0.0000,0.1886,0.4349,0.0000,3.6853,11604.0254,11,2445.4724,811222.0625,0.0000,131975
43,245,NewYork_Small,generalize_stress_shock,TokenPassing,3600,6,134,47,0.3507,1.0000,0.0000,963.3830,321.1277,0.6375,4.2606,135.9444,875.7273,663.1334,0.9756,26.2603,24.1021,689.8741,75.8712,1042.3284,173721.3906,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3507,0.6493,4.2843,543.2000,shock_burst,0.3707,0.6697,1.2712,0.0000,1.0000,0.0000,3.3178,28,458.1794,0.4294,1.0622,16,1,31167.2676,3.7537,0.0000,0.0000,0.2738,0.3271,0.0000,11.2267,69989.8828,16,6.5729,1023500.8750,0.0000,139672
43,246,NewYork_Small,generalize_stress_buildup,TokenPassing,3600,6,212,30,0.1415,1.0000,0.0000,774.4000,258.1333,0.5023,4.5102,152.9130,762.4545,1144.6984,1.0000,27.3287,24.5904,867.7032,37.1022,874.4245,145737.4219,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1415,0.8585,4.4439,935.7400,building_up,0.3611,0.6819,1.2525,0.0000,1.0000,0.0000,0.0000,24,800.2491,0.3415,0.9910,13,0,34340.9492,2.8868,0.0000,0.0000,0.1439,0.5485,0.0000,3.4124,10975.9463,13,8.3167,854681.6875,0.0000,185378
43,247,NewYork_Small,generalize_stress_buildup,TokenPassing,3600,6,204,35,0.1716,1.0000,0.0000,736.4572,245.4857,0.5009,4.5079,148.4000,578.1852,858.6937,1.0000,26.9591,24.8203,744.6622,37.8843,827.8970,137982.8438,0,0,0.0000,0.0000,0.0000,0.0000,0,0.1716,0.8284,4.4863,935.7400,building_up,0.3879,0.7058,1.1629,0.0000,1.0000,0.0000,0.0000,28,800.7386,0.3418,1.0865,13,0,30054.2793,2.9706,0.0000,0.0000,0.1514,0.3799,0.0000,4.0218,6226.3530,21,11.8057,812365.2500,0.0000,168891
43,248,NewYork_Small,generalize_over_fleet,TokenPassing,3600,6,41,40,0.9756,1.0000,0.0000,380.5250,95.1312,0.7102,4.6674,262.7250,117.5610,1139.5536,0.8675,25.5783,23.6928,819.3497,360.6438,178.0976,29682.9277,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9756,0.0244,4.7215,1191.7008,wave,0.2071,0.4359,1.3729,0.0000,1.0000,0.0000,34.8143,28,990.0906,0.3559,1.0132,3,1,45582.1445,50.4878,0.0000,0.0000,0.9925,0.5976,0.0000,5.6706,22052.9844,31,1.0685,149477.0000,0.0000,7302
43,249,NewYork_Small,generalize_over_fleet,TokenPassing,3600,6,57,53,0.9298,1.0000,0.0000,382.2453,76.4491,0.9663,4.6585,268.7547,111.9825,1168.6791,0.8697,26.9232,24.1466,746.8271,278.4093,243.8070,40634.5039,0,0,0.0000,0.0000,0.0000,0.0000,0,0.9298,0.0702,4.6486,1191.7008,wave,0.2577,0.5084,1.2823,0.0000,1.0000,0.0000,35.0189,28,991.1531,0.3679,0.9609,3,0,61939.9922,49.8246,0.0000,0.0000,0.9751,0.5088,0.0000,5.4548,30240.6719,50,1.0895,222616.0469,0.0000,13897
